"taxa","internal transcribed spacer","atpb","trnK","trnL","matK","matR","ndhF","rbcL"
"Abronia villosa","84313848",NA,NA,NA,NA,NA,NA,NA
"Acamptopappus sphaerocephalus","745998402",NA,"745998182","745998324","745998182",NA,NA,NA
"Acmispon maritimus",NA,NA,NA,NA,NA,NA,NA,NA
"Acmispon strigosus","1378757819",NA,NA,NA,NA,NA,NA,NA
"Ambrosia dumosa","1483237314",NA,"1318000005","1497453521","1251774678",NA,NA,"1251773953"
"Ambrosia salsola","1483237321",NA,"1318000065","1497453528","1318000065",NA,NA,NA
"Amsinckia tessellata","1198283758",NA,"601101168","601105952","601101168",NA,"582987651","578897940"
"Anemopsis californica","29126581","6467925","343198343","27448098","343198343","6513666",NA,"6513621"
"Artemisia","1819775889","1063821246","1198273139","1681043411","1791157903","1063821710","164665202","1809499772"
"Astragalus mohavensis",NA,NA,NA,NA,NA,NA,NA,NA
"Astragalus nuttallianus","1215153859",NA,"1215154119",NA,"1215154119",NA,NA,NA
"Astragalus nuttallianus var. imperfectus",NA,NA,NA,NA,NA,NA,NA,NA
"Atriplex polycarpa","308512911",NA,NA,NA,NA,NA,NA,NA
"Baccharis salicina",NA,NA,"745998176","745998330","745998176",NA,NA,NA
"Baccharis sarothroides",NA,NA,NA,"1808194804",NA,NA,NA,NA
"Baccharis sergiloides",NA,NA,NA,"1808194809",NA,NA,NA,NA
"Bebbia juncea",NA,NA,"37786376","37529355","37786376",NA,"41582029","34765362"
"Brickellia desertorum","693301435",NA,NA,NA,NA,NA,NA,NA
"Bromus madritensis","1032655962",NA,"340512465","158634009","340512465",NA,NA,"340510953"
"Bromus madritensis ssp. rubens",NA,NA,NA,NA,NA,NA,NA,NA
"Bryophyta","1827297452","1732219662","1340366776","1828185711","1340366776",NA,"321373631","1828185667"
"Bryoria","1733397958",NA,NA,NA,NA,NA,NA,NA
"Cactus",NA,NA,NA,NA,NA,NA,NA,NA
"Camissonia boothii","33286751",NA,NA,"32816093",NA,NA,"28076701","28076701"
"Castilleja angustifolia",NA,NA,NA,"4566685",NA,NA,NA,"1325358037"
"Chaenactis fremontii",NA,NA,NA,NA,NA,NA,NA,NA
"Chaenactis stevioides",NA,NA,NA,NA,NA,NA,NA,NA
"Chamaesyce albomarginata",NA,NA,NA,NA,NA,NA,NA,NA
"Chorizanthe rigida","397913597",NA,"529273993","397913751","529273993",NA,"145202864","145202763"
"Chrysothamnus viscidiflorus","2896077",NA,"745998224","745998343","745998224",NA,NA,"1325358007"
"Cleomella arborea","530452706",NA,"170517189","544590540","170517189","1009025112","27461398","1009024970"
"Cryptandra angustifolia",NA,NA,NA,NA,NA,NA,NA,NA
"Cryptantha angustifolia","399606181",NA,NA,"451766240",NA,NA,NA,NA
"Cryptanthus angustifolius",NA,NA,NA,NA,NA,NA,NA,NA
"Cylindropuntia acanthocarpa","326886132","961683247","374265473",NA,"374265473",NA,NA,"961683247"
"Cylindropuntia echinocarpa","326886166",NA,"374265766",NA,"374265766",NA,NA,NA
"Cylindropuntia ramosissima","326886201","961683266",NA,NA,NA,NA,NA,"961683266"
"Cylindropuntia ramossissima",NA,NA,NA,NA,NA,NA,NA,NA
"Cynodon dactylon","1524093420","1039727014","6642867","134251817","1285893735",NA,"164564852","1352503214"
"Dalea greggii",NA,NA,NA,NA,NA,NA,NA,NA
"Dasyochloa pulchella","134251819",NA,"379136558","134251819","379136558",NA,"379136522","379136641"
"Dichelostemma capitatum","157504490","372479779","372485219","24181911","372485219",NA,"372485985","372480316"
"Didymodon","1402232456","63078444",NA,"22854716",NA,NA,NA,"1134027100"
"Dryophytes","60267652",NA,NA,NA,NA,NA,NA,NA
"Echinocactus polycephalus",NA,"1524324721","374265746","1524318489","374265746",NA,NA,"1524324721"
"Echinocereus engelmannii",NA,NA,"374269930","699026833","374269930",NA,NA,"699026407"
"Echinocereus triglochidiatus",NA,NA,"374265592","72385328","374265592",NA,NA,"699026471"
"Echinocereus triglochidiatus ssp. mojavensis",NA,NA,NA,NA,NA,NA,NA,NA
"Echinocereus triglochidiatus subsp. mojavensis",NA,NA,NA,NA,NA,NA,NA,NA
"Echinocereus triglochidiatus var. mojavensis",NA,NA,NA,NA,NA,NA,NA,NA
"Encelia farinosa","828348982",NA,NA,NA,NA,NA,NA,NA
"Ephedra viridis","822103304",NA,"45685206","46250924","45685206",NA,NA,"20467310"
"Eremalche rotundifolia","1251775013",NA,NA,NA,"1251774512",NA,NA,"1251773506"
"Eremothera boothii","33286751",NA,NA,"32816093",NA,NA,"28076701","28076701"
"Ericameria paniculata","37500430",NA,NA,NA,NA,NA,NA,NA
"Eriogonum deflexum","397913605",NA,NA,"397913759",NA,NA,NA,NA
"Eriogonum fasciculatum","1032655967",NA,"529273989","397913771","529273989",NA,"145202886","145202774"
"Eriogonum inflatum","255506150",NA,"529274065","397913788","529274065",NA,"145202888","145202777"
"Eriophyllum wallacei",NA,NA,NA,NA,NA,NA,NA,NA
"Erodium cicutarium","121483663","460417165","443497699","56417920","443497699",NA,NA,"93133003"
"Erodium texanum","121483615","197132371","197132259","76803575","197132259","833206705","209168837","197131845"
"Eucrypta chrysanthemifolia var. bipinnatifida",NA,NA,NA,NA,NA,NA,NA,NA
"Ferocactus cylindraceus",NA,NA,NA,"426204909",NA,NA,NA,NA
"Gilia cana","1307257798",NA,"18654244","164708592","18654244",NA,NA,NA
"Gilia clokeyi","747257692",NA,NA,"747257792",NA,NA,NA,NA
"Gilia stellata","1307257844",NA,"845400","66473705","845400",NA,NA,NA
"Grayia spinosa","167908737","308513093","311235666","371779492","311235666",NA,"1360890419","308512998"
"Heliotropium curassavicum","153865420",NA,"384581780","153865360","1343070870",NA,"153865526","340511395"
"Hieracium nudicaule",NA,NA,NA,NA,NA,NA,NA,NA
"Krameria erecta","30171937",NA,NA,NA,NA,NA,NA,NA
"Langloisia setosissima","194033075",NA,NA,"197205534",NA,NA,"11385395",NA
"Larrea tridentata","373840801","62902870","443497702","121491138","443497702",NA,"70780115","2467240"
"Lepidium aschersonii","39104265",NA,NA,"19386314",NA,NA,NA,NA
"Lepidium densiflorum","1230848916","984910442","984910916","312182242","984910916","984914996","984911243","984913145"
"Lepidium fremontii","1230848925",NA,NA,"19386291",NA,NA,NA,NA
"Lepidospartum squamatum","1251774782",NA,NA,NA,"1251774127",NA,NA,"1251773370"
"Lichens",NA,NA,NA,NA,NA,NA,NA,NA
"Lupinus concinnus","108947943",NA,"1160576389","90903779","1160576389",NA,NA,NA
"Lycium andersonii","74231557",NA,"10567063","74231499","10567063",NA,"226315969","11182402"
"Mammillaria tetrancistra",NA,NA,"374265804","426204894","374265804",NA,NA,NA
"Mirabilis laevis","1251774840",NA,"1243976488",NA,"1251774234",NA,NA,"1251773504"
"Monoptilon bellidiforme",NA,NA,NA,NA,NA,NA,NA,NA
"Monoptilon bellioides","1251774771",NA,"745998268","745998377","745998268",NA,NA,"1251773348"
"Nicolletia occidentalis","1251774864",NA,NA,NA,"1251774276",NA,"15430763","1251773550"
"Nicotiana attenuata","24528212",NA,"15552994","24473932","15552994",NA,"47057161","377648379"
"Nicotiana obtusifolia","24528215",NA,NA,NA,NA,NA,NA,NA
"Notholaena californica","1251775061",NA,NA,NA,NA,NA,NA,"1632312589"
"Opuntia basilaris","380839781","380840057","380839492","338807582","380839492",NA,"380840248","380840057"
"Opuntia bigelovii",NA,NA,NA,NA,NA,NA,NA,NA
"Opuntia ramosissima",NA,NA,NA,NA,NA,NA,NA,NA
"Pectocarya","700284134",NA,"1198284133","1198284269",NA,NA,NA,"1316025334"
"Pectocarya heterocarpa","1198283773",NA,"1198284128","1198284269",NA,NA,NA,NA
"Pectocarya penicillata","700284134",NA,"1198284130","1198284272",NA,NA,NA,"1316025334"
"Peritoma arborea","530452706",NA,"170517189","544590540","170517189","1009025112","27461398","1009024970"
"Perityle emoryi","20976930",NA,"308228635","308228782","308320346",NA,"308320680","308320559"
"Phacelia crenulata","408777512",NA,NA,"399606103","1251774664",NA,"408716573","1251773848"
"Phacelia distans","408777516",NA,NA,"399606104",NA,NA,"408716707",NA
"Phacelia rotundifolia","270055736",NA,NA,NA,NA,NA,"6652598",NA
"Phoradendron californicum","749057301",NA,"156454267","1215503901","156454267",NA,NA,"156454215"
"Phragmites australis","758845668","150035722","1423311975","1379047850","1423311975","1063822150","726157","1379047835"
"Physalis crassifolia","56407395","159232235","156629051","1621110888","156629051",NA,NA,NA
"Physaria tenella","1015601951",NA,NA,NA,NA,NA,"409180416",NA
"Plagiobothrys arizonicus","1198283788",NA,"1198284135","1198284278",NA,NA,NA,NA
"Plagiobothrys jonesii","1198283803",NA,"1198284148","1198284255",NA,NA,NA,NA
"Plantago ovata","21483660",NA,"1391724795","21539866","1391724795",NA,NA,"1342724399"
"Psorothamnus arborescens","40286815",NA,"38373142",NA,"38373142",NA,NA,NA
"Salvia columbariae","1584729488","952002064","952001608","47028523","952001608",NA,NA,"46326313"
"Salvia dorrii","24306647","952002068","952001612","113715459","952001612",NA,NA,"46326323"
"Schismus barbatus","3282496","167782520","390607830","78459849","390607830",NA,"523385996","521300527"
"Scutellaria mexicana",NA,NA,NA,NA,NA,NA,NA,NA
"Senecio flaccidus var. monoensis",NA,NA,NA,NA,NA,NA,NA,NA
"Senecio mohavensis","18642592",NA,"77999059","366985696","77999059",NA,NA,NA
"Senegalia greggii","1248805802",NA,"37518603","1248805518","37518603",NA,NA,"1343184575"
"Solidago juliae",NA,NA,NA,NA,NA,NA,NA,NA
"Sphaeralcea ambigua","1032655978",NA,NA,NA,NA,NA,NA,NA
"Stipa hymenoides","323280700",NA,"1423311188","162708291","1423311188",NA,"323280742","1347828843"
"Stylocline micropoides","951621125",NA,NA,NA,NA,NA,NA,NA
"Tetraneuris acaulis","1251774783",NA,NA,NA,"1251774129",NA,NA,"1251773372"
"Tidestromia suffruticosa","27752761",NA,NA,"155206333",NA,NA,NA,NA
"Unknown","1321069419",NA,"664645992","1257722997","664645992",NA,NA,"150439607"
"Uropappus lindleyi","14485256",NA,"54021596","6002503","54021596",NA,"10180326","1316027190"
"Xylorhiza tortifolia","1251774806",NA,"745998284","745998401","745998284",NA,NA,"1251773446"
"Yucca schidigera",NA,"69214423","69217292","159159772","69217292",NA,"156573587","69216579"
