,Genus_Species,Latitude,Longitude
430,Peritoma_arborea,35.23568889,-114.2011689
431,Peritoma_arborea,35.23577889,-114.1964869
432,Peritoma_arborea,35.23591417,-114.1981189
433,Peritoma_arborea,35.23596194,-114.1981469
434,Peritoma_arborea,35.23610806,-114.1981219
435,Peritoma_arborea,35.23616694,-114.1981169
436,Peritoma_arborea,35.236735,-114.2028531
437,Peritoma_arborea,35.23677,-114.202675
438,Peritoma_arborea,35.237105,-114.202185
439,Peritoma_arborea,35.23728111,-114.1994039
440,Peritoma_arborea,35.23747194,-114.199445
441,Peritoma_arborea,35.23747889,-114.1997269
442,Peritoma_arborea,35.23762306,-114.19946
443,Peritoma_arborea,35.23840611,-114.2016642
444,Cryptantha_angustifolia,35.23456,-114.1967939
445,Cryptantha_angustifolia,35.23460306,-114.1967461
446,Cryptantha_angustifolia,35.235195,-114.1967969
447,Cryptantha_angustifolia,35.23543583,-114.2010881
448,Cryptantha_angustifolia,35.23564417,-114.2011542
449,Cryptantha_angustifolia,35.23568889,-114.2011689
450,Cryptantha_angustifolia,35.23570806,-114.2009631
451,Cryptantha_angustifolia,35.23572889,-114.2011331
452,Cryptantha_angustifolia,35.23576083,-114.2012369
453,Cryptantha_angustifolia,35.23576111,-114.2009931
454,Cryptantha_angustifolia,35.23579194,-114.2009939
455,Cryptantha_angustifolia,35.23580111,-114.1978481
456,Cryptantha_angustifolia,35.23583806,-114.2011642
457,Cryptantha_angustifolia,35.23584,-114.2010769
458,Cryptantha_angustifolia,35.23584194,-114.2009481
459,Cryptantha_angustifolia,35.23585,-114.2010181
460,Cryptantha_angustifolia,35.23588,-114.2011439
461,Cryptantha_angustifolia,35.23590194,-114.2011581
462,Cryptantha_angustifolia,35.23591417,-114.1981189
463,Cryptantha_angustifolia,35.23597694,-114.2009611
464,Cryptantha_angustifolia,35.23598028,-114.2009461
465,Cryptantha_angustifolia,35.23603611,-114.20097
466,Cryptantha_angustifolia,35.23605417,-114.1967908
467,Cryptantha_angustifolia,35.23607806,-114.201105
468,Cryptantha_angustifolia,35.23608194,-114.2009439
469,Cryptantha_angustifolia,35.23612694,-114.2009489
470,Cryptantha_angustifolia,35.23614306,-114.201045
471,Cryptantha_angustifolia,35.23626028,-114.2029892
472,Cryptantha_angustifolia,35.23630917,-114.2010589
473,Cryptantha_angustifolia,35.23674806,-114.2028161
474,Cryptantha_angustifolia,35.23675389,-114.2027381
475,Cryptantha_angustifolia,35.23819611,-114.2012869
476,Cryptantha_angustifolia,35.23840611,-114.2010581
477,Cryptantha_angustifolia,35.23842806,-114.2016608
478,Cryptantha_angustifolia,35.23847389,-114.2016261
479,Cryptantha_angustifolia,35.238525,-114.20171
480,Cryptantha_angustifolia,35.238655,-114.2011869
481,Cylindropuntia_acanthocarpa,35.231774,-115.79363
482,Cylindropuntia_acanthocarpa,35.231876,-115.794006
483,Cylindropuntia_acanthocarpa,35.231904,-115.796896
484,Cylindropuntia_acanthocarpa,35.231954,-115.796703
485,Cylindropuntia_acanthocarpa,35.23198,-115.796373
486,Cylindropuntia_acanthocarpa,35.232066,-115.79398
487,Cylindropuntia_acanthocarpa,35.232079,-115.794285
488,Cylindropuntia_acanthocarpa,35.232089,-115.793949
489,Cylindropuntia_acanthocarpa,35.232187,-115.794142
490,Cylindropuntia_acanthocarpa,35.23219,-115.796098
491,Cylindropuntia_acanthocarpa,35.232245,-115.794468
492,Cylindropuntia_acanthocarpa,35.23225,-115.793661
493,Cylindropuntia_acanthocarpa,35.232301,-115.796316
494,Cylindropuntia_acanthocarpa,35.232424,-115.796284
495,Cylindropuntia_acanthocarpa,35.232436,-115.795725
496,Cylindropuntia_acanthocarpa,35.232682,-115.793736
497,Cylindropuntia_acanthocarpa,35.235391,-115.802066
498,Cylindropuntia_acanthocarpa,35.235397,-115.802107
499,Cylindropuntia_acanthocarpa,35.235408,-115.802229
500,Cylindropuntia_acanthocarpa,35.235453,-115.802403
501,Cylindropuntia_acanthocarpa,35.235774,-115.802022
502,Cylindropuntia_acanthocarpa,35.235775,-115.802067
503,Cylindropuntia_acanthocarpa,35.236036,-115.801601
504,Cylindropuntia_acanthocarpa,35.236052,-115.801773
505,Cylindropuntia_acanthocarpa,35.236059,-115.801317
506,Cylindropuntia_acanthocarpa,35.231876,-115.796793
507,Cylindropuntia_acanthocarpa,35.232064,-115.794262
508,Cylindropuntia_acanthocarpa,35.232177,-115.794264
509,Cylindropuntia_acanthocarpa,35.232206,-115.79626
510,Cylindropuntia_acanthocarpa,35.232551,-115.795772
511,Cylindropuntia_acanthocarpa,35.232571,-115.793906
512,Cylindropuntia_acanthocarpa,35.235385,-115.801957
513,Cylindropuntia_acanthocarpa,35.235427,-115.802328
514,Cylindropuntia_acanthocarpa,35.235779,-115.801966
515,Cylindropuntia_acanthocarpa,35.236161,-115.802222
516,Cylindropuntia_ramosissima,35.231777,-115.79363
517,Cylindropuntia_ramosissima,35.231837,-115.796134
518,Cylindropuntia_ramosissima,35.231936,-115.795836
519,Cylindropuntia_ramosissima,35.231964,-115.795813
520,Cylindropuntia_ramosissima,35.231985,-115.794073
521,Cylindropuntia_ramosissima,35.23204,-115.794652
522,Cylindropuntia_ramosissima,35.232065,-115.795825
523,Cylindropuntia_ramosissima,35.232145,-115.794653
524,Cylindropuntia_ramosissima,35.232167,-115.793579
525,Cylindropuntia_ramosissima,35.232174,-115.794163
526,Cylindropuntia_ramosissima,35.232245,-115.794468
527,Cylindropuntia_ramosissima,35.232387,-115.793902
528,Cylindropuntia_ramosissima,35.23249,-115.794145
529,Cylindropuntia_ramosissima,35.235588,-115.801555
530,Cylindropuntia_ramosissima,35.235596,-115.8015
531,Cylindropuntia_ramosissima,35.235776,-115.802239
532,Cylindropuntia_ramosissima,35.235777,-115.802137
533,Cylindropuntia_acanthocarpa,35.23453472,-114.1960733
534,Cylindropuntia_acanthocarpa,35.23455389,-114.1963669
535,Cylindropuntia_acanthocarpa,35.23527083,-114.1970469
536,Cylindropuntia_acanthocarpa,35.23557917,-114.2010889
537,Cylindropuntia_acanthocarpa,35.23570694,-114.20106
538,Cylindropuntia_acanthocarpa,35.23571,-114.1964731
539,Cylindropuntia_acanthocarpa,35.23579194,-114.2009939
540,Cylindropuntia_acanthocarpa,35.23625472,-114.2026594
541,Cylindropuntia_acanthocarpa,35.23819611,-114.2012869
542,Cylindropuntia_acanthocarpa,35.23844111,-114.2015811
543,Cylindropuntia_acanthocarpa,35.23853111,-114.2017489
544,Cylindropuntia_acanthocarpa,35.23864917,-114.202025
545,Cylindropuntia_bigelovii,35.23605889,-114.1978981
546,Cylindropuntia_acanthocarpa,35.23605417,-114.1967908
547,Cylindropuntia_acanthocarpa,35.23625472,-114.2026483
548,Cylindropuntia_ramosissima,35.23564417,-114.2011542
549,Cylindropuntia_ramosissima,35.23576083,-114.2012369
550,Cylindropuntia_ramosissima,35.23615889,-114.1979139
551,Cylindropuntia_ramosissima,35.23672306,-114.2025
552,Cylindropuntia_ramosissima,35.23762694,-114.1998219
553,Cylindropuntia_ramosissima,35.23764806,-114.199475
554,Cylindropuntia_ramosissima,35.23832111,-114.2013619
555,Cylindropuntia_ramosissima,35.23838389,-114.2014339
556,Cylindropuntia_ramosissima,35.23845306,-114.2014161
557,Cylindropuntia_ramosissima,35.23862389,-114.2020069
558,Cylindropuntia_ramosissima,35.23867806,-114.2011008
559,Cynodon_dactylon,35.23446306,-114.1964411
560,Cynodon_dactylon,35.23447806,-114.196435
561,Cynodon_dactylon,35.23448111,-114.196035
562,Cynodon_dactylon,35.23451389,-114.1960631
563,Cynodon_dactylon,35.23728194,-114.1992419
564,Dalea_greggii,35.235545,-114.1965189
565,Dalea_greggii,35.23616806,-114.1970739
566,Dasyochloa_pulchella,35.231832,-115.793838
567,Dasyochloa_pulchella,35.231882,-115.793606
568,Dasyochloa_pulchella,35.231922,-115.795846
569,Dasyochloa_pulchella,35.231936,-115.795836
570,Dasyochloa_pulchella,35.231954,-115.796703
571,Dasyochloa_pulchella,35.231957,-115.793747
572,Dasyochloa_pulchella,35.231962,-115.793824
573,Dasyochloa_pulchella,35.231964,-115.795813
574,Dasyochloa_pulchella,35.231969,-115.794027
575,Dasyochloa_pulchella,35.23198,-115.794417
576,Dasyochloa_pulchella,35.232064,-115.794262
577,Dasyochloa_pulchella,35.232126,-115.795973
578,Dasyochloa_pulchella,35.232159,-115.796516
579,Dasyochloa_pulchella,35.232203,-115.795752
580,Dasyochloa_pulchella,35.232249,-115.794328
581,Dasyochloa_pulchella,35.232301,-115.796316
582,Dasyochloa_pulchella,35.232328,-115.796705
583,Dasyochloa_pulchella,35.232352,-115.796493
584,Dasyochloa_pulchella,35.232442,-115.796627
585,Dasyochloa_pulchella,35.232474,-115.796629
586,Dasyochloa_pulchella,35.232484,-115.796482
587,Dasyochloa_pulchella,35.232519,-115.79577
588,Dasyochloa_pulchella,35.232562,-115.796628
589,Dasyochloa_pulchella,35.232573,-115.796476
590,Dasyochloa_pulchella,35.236162,-115.802094
591,Dasyochloa_pulchella,35.23585,-114.2010181
592,Dasyochloa_pulchella,35.23625472,-114.2026594
593,Dasyochloa_pulchella,35.23626417,-114.2026156
594,Dasyochloa_pulchella,35.23825889,-114.2012542
595,Dasyochloa_pulchella,35.23828611,-114.20129
596,Dasyochloa_pulchella,35.23832111,-114.2013619
597,Dasyochloa_pulchella,35.23839306,-114.2013831
598,Dasyochloa_pulchella,35.23840611,-114.2016642
599,Dasyochloa_pulchella,35.23846611,-114.2016969
600,Dasyochloa_pulchella,35.23847083,-114.2016969
601,Dasyochloa_pulchella,35.23847389,-114.2016261
602,Dasyochloa_pulchella,35.23851083,-114.2018461
603,Dasyochloa_pulchella,35.23854611,-114.2018681
604,Dasyochloa_pulchella,35.23856,-114.2018969
605,Dasyochloa_pulchella,35.238595,-114.20196
606,Dasyochloa_pulchella,35.238675,-114.20192
607,Dasyochloa_pulchella,35.23870389,-114.2013139
608,Dasyochloa_pulchella,35.23873917,-114.2013692
609,Dichelostemma_capitatum,35.23593694,-114.2010419
610,Echinocactus_polycephalus,35.231876,-115.796793
611,Echinocactus_polycephalus,35.232207,-115.79405
612,Echinocactus_polycephalus,35.232295,-115.795991
613,Echinocactus_polycephalus,35.232347,-115.795998
614,Echinocactus_polycephalus,35.232423,-115.796029
615,Echinocactus_polycephalus,35.232424,-115.796284
616,Echinocactus_polycephalus,35.232539,-115.79659
617,Echinocactus_polycephalus,35.232685,-115.79421
618,Echinocactus_polycephalus,35.235591,-115.801859
619,Echinocactus_polycephalus,35.23569417,-114.1966881
620,Echinocereus_engelmannii,35.231807,-115.794631
621,Echinocereus_engelmannii,35.231895,-115.795865
622,Echinocereus_engelmannii,35.232065,-115.793654
623,Echinocereus_engelmannii,35.232076,-115.794412
624,Echinocereus_engelmannii,35.232078,-115.796121
625,Echinocereus_engelmannii,35.232122,-115.79691
626,Echinocereus_engelmannii,35.232145,-115.794653
627,Echinocereus_engelmannii,35.232159,-115.796516
628,Echinocereus_engelmannii,35.232161,-115.793744
629,Echinocereus_engelmannii,35.232173,-115.796108
630,Echinocereus_engelmannii,35.232218,-115.795991
631,Echinocereus_engelmannii,35.232241,-115.794642
632,Echinocereus_engelmannii,35.232302,-115.796511
633,Echinocereus_engelmannii,35.232356,-115.795756
634,Echinocereus_engelmannii,35.23238,-115.796016
635,Echinocereus_engelmannii,35.232483,-115.795745
636,Echinocereus_engelmannii,35.23249,-115.794145
637,Echinocereus_engelmannii,35.232494,-115.793669
638,Echinocereus_engelmannii,35.232551,-115.79467
639,Echinocereus_engelmannii,35.232569,-115.794045
640,Echinocereus_engelmannii,35.232571,-115.793906
641,Echinocereus_engelmannii,35.232576,-115.794197
642,Echinocereus_engelmannii,35.2326,-115.794435
643,Echinocereus_engelmannii,35.232607,-115.79464
644,Echinocereus_engelmannii,35.232647,-115.793598
645,Echinocereus_engelmannii,35.232671,-115.793993
646,Echinocereus_engelmannii,35.232677,-115.793892
647,Echinocereus_engelmannii,35.235397,-115.802107
648,Echinocereus_engelmannii,35.235421,-115.802287
649,Echinocereus_engelmannii,35.235427,-115.802328
650,Echinocereus_engelmannii,35.235428,-115.802196
651,Echinocereus_engelmannii,35.235453,-115.802403
652,Echinocereus_engelmannii,35.235543,-115.801871
653,Echinocereus_engelmannii,35.235774,-115.802022
654,Echinocereus_engelmannii,35.235775,-115.802067
655,Echinocereus_engelmannii,35.235776,-115.802239
656,Echinocereus_engelmannii,35.235801,-115.80218
657,Echinocereus_engelmannii,35.236036,-115.801601
658,Echinocereus_engelmannii,35.236059,-115.801317
659,Echinocereus_engelmannii,35.236162,-115.802235
660,Echinocereus_engelmannii,35.236201,-115.80199
661,Echinocereus_engelmannii,35.234495,-114.1961919
662,Echinocereus_engelmannii,35.23451806,-114.1963711
663,Echinocereus_engelmannii,35.23455389,-114.1963669
664,Echinocereus_engelmannii,35.23456194,-114.1968881
665,Echinocereus_engelmannii,35.23527611,-114.1969342
666,Echinocereus_engelmannii,35.23541694,-114.1967781
667,Echinocereus_engelmannii,35.23546306,-114.1969931
668,Echinocereus_engelmannii,35.23557917,-114.2010889
669,Echinocereus_engelmannii,35.23566,-114.1966419
670,Echinocereus_engelmannii,35.23570806,-114.1965539
671,Echinocereus_engelmannii,35.23584194,-114.2009481
672,Echinocereus_engelmannii,35.23728194,-114.1992419
673,Echinocereus_engelmannii,35.23735694,-114.19936
674,Echinocereus_engelmannii,35.23752417,-114.1994361
675,Echinocereus_engelmannii,35.23762694,-114.1998219
676,Echinocereus_engelmannii,35.23764806,-114.199475
677,Echinocereus_engelmannii,35.23819611,-114.2012869
678,Echinocereus_engelmannii,35.2383,-114.201345
679,Echinocereus_engelmannii,35.23845306,-114.2014161
680,Echinocereus_engelmannii,35.23862389,-114.2020069
681,Echinocereus_engelmannii,35.238685,-114.201275
682,Echinocereus_engelmannii,35.23891889,-114.2014919
683,Echinocereus_triglochidiatus,35.23469306,-114.196855
684,Echinocereus_triglochidiatus,35.23625472,-114.2026483
685,Echinocereus_triglochidiatus,35.23762806,-114.1998239
686,Encelia_farinosa,35.232424,-115.796284
687,Encelia_farinosa,35.232551,-115.795772
688,Encelia_farinosa,35.232553,-115.796036
689,Encelia_farinosa,35.235801,-115.80218
690,Encelia_farinosa,35.236208,-115.802012
691,Encelia_farinosa,35.23455389,-114.1963669
692,Encelia_farinosa,35.23455806,-114.19561
693,Encelia_farinosa,35.23456,-114.1967939
694,Encelia_farinosa,35.23460306,-114.1968219
695,Encelia_farinosa,35.23460306,-114.1967461
696,Encelia_farinosa,35.23462,-114.1967919
697,Encelia_farinosa,35.23463194,-114.1968819
698,Encelia_farinosa,35.23468,-114.1967631
699,Encelia_farinosa,35.23469194,-114.1968369
700,Encelia_farinosa,35.23577111,-114.2010619
701,Encelia_farinosa,35.23606694,-114.1965869
702,Encelia_farinosa,35.23612,-114.19659
703,Encelia_farinosa,35.23621694,-114.1967039
704,Encelia_farinosa,35.23864917,-114.202025
705,Ephedra_viridis,35.231777,-115.79363
706,Ephedra_viridis,35.23179,-115.794359
707,Ephedra_viridis,35.231793,-115.794085
708,Ephedra_viridis,35.231807,-115.794631
709,Ephedra_viridis,35.231811,-115.79446
710,Ephedra_viridis,35.23182,-115.795858
711,Ephedra_viridis,35.23183,-115.79458
712,Ephedra_viridis,35.231832,-115.793838
713,Ephedra_viridis,35.231843,-115.794562
714,Ephedra_viridis,35.231849,-115.794288
715,Ephedra_viridis,35.231849,-115.794288
716,Ephedra_viridis,35.231876,-115.794006
717,Ephedra_viridis,35.231876,-115.793743
718,Ephedra_viridis,35.231882,-115.794645
719,Ephedra_viridis,35.231887,-115.796097
720,Ephedra_viridis,35.231954,-115.796703
721,Ephedra_viridis,35.231963,-115.793695
722,Ephedra_viridis,35.231969,-115.794027
723,Ephedra_viridis,35.231975,-115.796132
724,Ephedra_viridis,35.231985,-115.794073
725,Ephedra_viridis,35.231998,-115.793594
726,Ephedra_viridis,35.232002,-115.796697
727,Ephedra_viridis,35.232024,-115.794445
728,Ephedra_viridis,35.232029,-115.793579
729,Ephedra_viridis,35.232031,-115.793834
730,Ephedra_viridis,35.232046,-115.794544
731,Ephedra_viridis,35.232051,-115.794649
732,Ephedra_viridis,35.232064,-115.794262
733,Ephedra_viridis,35.232065,-115.793654
734,Ephedra_viridis,35.232077,-115.796689
735,Ephedra_viridis,35.232079,-115.79691
736,Ephedra_viridis,35.232084,-115.794017
737,Ephedra_viridis,35.232085,-115.794166
738,Ephedra_viridis,35.232085,-115.793802
739,Ephedra_viridis,35.232138,-115.796674
740,Ephedra_viridis,35.232145,-115.794653
741,Ephedra_viridis,35.232151,35.232151
742,Ephedra_viridis,35.232159,-115.796516
743,Ephedra_viridis,35.232161,-115.793744
744,Ephedra_viridis,35.232167,-115.793579
745,Ephedra_viridis,35.232174,-115.794163
746,Ephedra_viridis,35.232175,-115.793867
747,Ephedra_viridis,35.232177,-115.794264
748,Ephedra_viridis,35.232187,-115.794142
749,Ephedra_viridis,35.232195,-115.796671
750,Ephedra_viridis,35.232207,-115.79405
751,Ephedra_viridis,35.232245,-115.794468
752,Ephedra_viridis,35.232249,-115.794328
753,Ephedra_viridis,35.23225,-115.796519
754,Ephedra_viridis,35.23225,-115.793661
755,Ephedra_viridis,35.232252,-115.793815
756,Ephedra_viridis,35.232264,-115.793696
757,Ephedra_viridis,35.232287,-115.79409
758,Ephedra_viridis,35.232356,-115.795756
759,Ephedra_viridis,35.23238,-115.796016
760,Ephedra_viridis,35.23238,-115.793789
761,Ephedra_viridis,35.232387,-115.793902
762,Ephedra_viridis,35.232405,-115.79462
763,Ephedra_viridis,35.232411,-115.794023
764,Ephedra_viridis,35.232442,-115.796627
765,Ephedra_viridis,35.232451,-115.794508
766,Ephedra_viridis,35.232456,-115.794385
767,Ephedra_viridis,35.232462,-115.794398
768,Ephedra_viridis,35.23249,-115.794145
769,Ephedra_viridis,35.232494,-115.793669
770,Ephedra_viridis,35.232554,-115.795856
771,Ephedra_viridis,35.232561,-115.793792
772,Ephedra_viridis,35.232569,-115.794045
773,Ephedra_viridis,35.232571,-115.793906
774,Ephedra_viridis,35.232576,-115.794197
775,Ephedra_viridis,35.2326,-115.794435
776,Ephedra_viridis,35.232647,-115.793598
777,Ephedra_viridis,35.232653,-115.794521
778,Ephedra_viridis,35.232682,-115.793736
779,Ephedra_viridis,35.232685,-115.794458
780,Ephedra_viridis,35.232685,-115.79421
781,Ephedra_viridis,35.235385,-115.801957
782,Ephedra_viridis,35.235391,-115.802066
783,Ephedra_viridis,35.235408,-115.802144
784,Ephedra_viridis,35.235427,-115.802328
785,Ephedra_viridis,35.235428,-115.802196
786,Ephedra_viridis,35.23556,-115.80191
787,Ephedra_viridis,35.235589,-115.801687
788,Ephedra_viridis,35.235591,-115.801859
789,Ephedra_viridis,35.235775,-115.802067
790,Ephedra_viridis,35.235776,-115.802389
791,Ephedra_viridis,35.235779,-115.801966
792,Ephedra_viridis,35.235801,-115.80218
793,Ephedra_viridis,35.236015,-115.80189
794,Ephedra_viridis,35.236048,-115.801528
795,Ephedra_viridis,35.236161,-115.802222
796,Ephedra_viridis,35.236162,-115.802235
797,Ephedra_viridis,35.236165,-115.802236
798,Ephedra_viridis,35.236182,-115.802035
799,Ephedra_viridis,35.236208,-115.802012
800,Ephedra_viridis,35.234495,-114.1961919
801,Ephedra_viridis,35.23460306,-114.1968219
802,Ephedra_viridis,35.23469306,-114.196855
803,Ephedra_viridis,35.235205,-114.1966231
804,Ephedra_viridis,35.23539611,-114.1967081
805,Ephedra_viridis,35.23541,-114.2012081
806,Ephedra_viridis,35.23541694,-114.1981019
807,Ephedra_viridis,35.23541694,-114.1967781
808,Ephedra_viridis,35.235675,-114.1977569
809,Ephedra_viridis,35.235715,-114.1980261
810,Ephedra_viridis,35.23571583,-114.1982281
811,Ephedra_viridis,35.23577611,-114.1979758
812,Ephedra_viridis,35.23582306,-114.1978511
813,Ephedra_viridis,35.23585,-114.2010181
814,Ephedra_viridis,35.23594389,-114.1978361
815,Ephedra_viridis,35.23609389,-114.1968831
816,Ephedra_viridis,35.23615889,-114.1979139
817,Ephedra_viridis,35.23616,-114.2010569
818,Ephedra_viridis,35.23621694,-114.1967039
819,Ephedra_viridis,35.23626028,-114.2029892
820,Ephedra_viridis,35.23629111,-114.20103
821,Ephedra_viridis,35.23630917,-114.2010589
822,Ephedra_viridis,35.23726194,-114.1994231
823,Ephedra_viridis,35.23762306,-114.19946
824,Ephedra_viridis,35.2383,-114.201345
825,Ephedra_viridis,35.23855111,-114.2009561
826,Ephedra_viridis,35.23862389,-114.2020069
827,Ephedra_viridis,35.23864917,-114.202025
828,Eremalche_rotundifolia,35.23543583,-114.2010881
829,Eremothera_boothii,35.23543583,-114.2010881
830,Eremothera_boothii,35.23564389,-114.201165
831,Ericameria_paniculata,35.231783,-115.793979
832,Ericameria_paniculata,35.23179,-115.794359
833,Ericameria_paniculata,35.231807,-115.794245
834,Ericameria_paniculata,35.231895,-115.795865
835,Ericameria_paniculata,35.232058,-115.794339
836,Ericameria_paniculata,35.232207,-115.79405
