,Genus_Species,Latitude,Longitude
837,Ericameria_paniculata,35.232208,-115.793937
838,Ericameria_paniculata,35.232264,-115.793696
839,Ericameria_paniculata,35.23237,-115.793655
840,Ericameria_paniculata,35.232451,-115.794508
841,Erigonium_inflatum,35.236162,-115.802235
842,Erigonium_inflatum,35.236162,-115.802094
843,Erigonium_inflatum,35.236201,-115.80199
844,Erigonium_inflatum,35.236208,-115.802012
845,Eriogonum_brachypodum,35.232002,-115.796697
846,Eriogonum_brachypodum,35.23205,-115.796712
847,Eriogonum_fasciculatum,35.231783,-115.793979
848,Eriogonum_fasciculatum,35.23179,-115.794359
849,Eriogonum_fasciculatum,35.231807,-115.794631
850,Eriogonum_fasciculatum,35.231832,-115.793838
851,Eriogonum_fasciculatum,35.231857,-115.793867
852,Eriogonum_fasciculatum,35.231957,-115.793747
853,Eriogonum_fasciculatum,35.231963,-115.793695
854,Eriogonum_fasciculatum,35.231975,-115.796132
855,Eriogonum_fasciculatum,35.231984,-115.794259
856,Eriogonum_fasciculatum,35.232029,-115.793579
857,Eriogonum_fasciculatum,35.23204,-115.794652
858,Eriogonum_fasciculatum,35.23206,-115.794528
859,Eriogonum_fasciculatum,35.232065,-115.793654
860,Eriogonum_fasciculatum,35.232066,-115.79398
861,Eriogonum_fasciculatum,35.232076,-115.794412
862,Eriogonum_fasciculatum,35.232084,-115.794017
863,Eriogonum_fasciculatum,35.232089,-115.793949
864,Eriogonum_fasciculatum,35.232145,-115.794653
865,Eriogonum_fasciculatum,35.232161,-115.793744
866,Eriogonum_fasciculatum,35.232167,-115.793579
867,Eriogonum_fasciculatum,35.232275,-115.793916
868,Eriogonum_fasciculatum,35.23238,-115.793789
869,Eriogonum_fasciculatum,35.232387,-115.793902
870,Eriogonum_fasciculatum,35.232451,-115.794508
871,Eriogonum_fasciculatum,35.23249,-115.794145
872,Eriogonum_fasciculatum,35.2326,-115.794435
873,Eriogonum_fasciculatum,35.232682,-115.793736
874,Eriogonum_inflatum,35.231777,-115.79363
875,Eriogonum_inflatum,35.231802,-115.796869
876,Eriogonum_inflatum,35.23182,-115.796439
877,Eriogonum_inflatum,35.231837,-115.796134
878,Eriogonum_inflatum,35.231858,-115.796779
879,Eriogonum_inflatum,35.231872,-115.796144
880,Eriogonum_inflatum,35.231878,-115.794204
881,Eriogonum_inflatum,35.231887,-115.796097
882,Eriogonum_inflatum,35.231922,-115.795846
883,Eriogonum_inflatum,35.231936,-115.795836
884,Eriogonum_inflatum,35.231959,-115.796381
885,Eriogonum_inflatum,35.231964,-115.795813
886,Eriogonum_inflatum,35.23198,-115.796373
887,Eriogonum_inflatum,35.231985,-115.796931
888,Eriogonum_inflatum,35.231997,-115.796112
889,Eriogonum_inflatum,35.231998,-115.793594
890,Eriogonum_inflatum,35.232022,-115.79692
891,Eriogonum_inflatum,35.232024,-115.794445
892,Eriogonum_inflatum,35.232026,-115.795808
893,Eriogonum_inflatum,35.23205,-115.796712
894,Eriogonum_inflatum,35.23206,-115.794528
895,Eriogonum_inflatum,35.232065,-115.793654
896,Eriogonum_inflatum,35.232067,-115.796369
897,Eriogonum_inflatum,35.232077,-115.796689
898,Eriogonum_inflatum,35.232078,-115.796121
899,Eriogonum_inflatum,35.232079,-115.79691
900,Eriogonum_inflatum,35.232097,-115.796396
901,Eriogonum_inflatum,35.232105,-115.796126
902,Eriogonum_inflatum,35.232138,-115.796674
903,Eriogonum_inflatum,35.232145,-115.796246
904,Eriogonum_inflatum,35.232145,-115.794653
905,Eriogonum_inflatum,35.232159,-115.796516
906,Eriogonum_inflatum,35.232166,-115.79639
907,Eriogonum_inflatum,35.232171,-115.795969
908,Eriogonum_inflatum,35.232173,-115.796108
909,Eriogonum_inflatum,35.232186,-115.796399
910,Eriogonum_inflatum,35.232203,-115.795752
911,Eriogonum_inflatum,35.2323,-115.795783
912,Eriogonum_inflatum,35.232442,-115.796627
913,Eriogonum_inflatum,35.232451,-115.794508
914,Eriogonum_inflatum,35.232456,-115.794385
915,Eriogonum_inflatum,35.232462,-115.794398
916,Eriogonum_inflatum,35.232483,-115.796328
917,Eriogonum_inflatum,35.232483,-115.795745
918,Eriogonum_inflatum,35.23249,-115.794145
919,Eriogonum_inflatum,35.232519,-115.79577
920,Eriogonum_inflatum,35.232551,-115.795772
921,Eriogonum_inflatum,35.232551,-115.79467
922,Eriogonum_inflatum,35.232554,-115.795856
923,Eriogonum_inflatum,35.232577,-115.794553
924,Eriogonum_inflatum,35.232588,-115.796474
925,Eriogonum_inflatum,35.2326,-115.794435
926,Eriogonum_fasciculatum,35.23574306,-114.1965681
927,Eriogonum_fasciculatum,35.23580111,-114.1965861
928,Eriogonum_fasciculatum,35.23581417,-114.1966719
929,Eriogonum_fasciculatum,35.23583194,-114.1967858
930,Eriogonum_fasciculatum,35.23586194,-114.1968558
931,Eriogonum_fasciculatum,35.23606694,-114.1965869
932,Eriogonum_fasciculatum,35.23612,-114.19659
933,Eriogonum_Inflatum,35.23441611,-114.196225
934,Eriogonum_Inflatum,35.23449583,-114.1964389
935,Eriogonum_Inflatum,35.23451389,-114.1960731
936,Eriogonum_Inflatum,35.23451389,-114.1960631
937,Eriogonum_Inflatum,35.23456111,-114.1969069
938,Eriogonum_Inflatum,35.23460306,-114.1968219
939,Eriogonum_Inflatum,35.23462,-114.1969211
940,Eriogonum_Inflatum,35.23473611,-114.1970389
941,Eriogonum_Inflatum,35.23492694,-114.19676
942,Eriogonum_Inflatum,35.235105,-114.1970211
943,Eriogonum_Inflatum,35.23519194,-114.1965831
944,Eriogonum_Inflatum,35.235205,-114.1966231
945,Eriogonum_Inflatum,35.23520889,-114.1966581
946,Eriogonum_Inflatum,35.23532194,-114.1965989
947,Eriogonum_Inflatum,35.23553,-114.20101
948,Eriogonum_Inflatum,35.235585,-114.1965389
949,Eriogonum_Inflatum,35.23561111,-114.1964839
950,Eriogonum_Inflatum,35.23564389,-114.2012369
951,Eriogonum_Inflatum,35.23576889,-114.1970119
952,Eriogonum_Inflatum,35.23580694,-114.1969381
953,Eriogonum_Inflatum,35.23582306,-114.1966261
954,Eriogonum_Inflatum,35.23585389,-114.1965869
955,Eriogonum_Inflatum,35.23593694,-114.2010419
956,Eriogonum_Inflatum,35.235955,-114.196825
957,Eriogonum_Inflatum,35.23596111,-114.1970619
958,Eriogonum_Inflatum,35.23597694,-114.2009611
959,Eriogonum_Inflatum,35.23605417,-114.1967908
960,Eriogonum_Inflatum,35.23608806,-114.1979242
961,Eriogonum_Inflatum,35.23609389,-114.1968831
962,Eriogonum_Inflatum,35.23619889,-114.1979081
963,Eriogonum_Inflatum,35.23623583,-114.2027361
964,Eriogonum_Inflatum,35.23625472,-114.2026483
965,Eriogonum_Inflatum,35.23626417,-114.2026156
966,Eriogonum_Inflatum,35.23630917,-114.2010589
967,Eriogonum_Inflatum,35.23723,-114.1994231
968,Eriogonum_Inflatum,35.23724111,-114.1993031
969,Eriogonum_Inflatum,35.237255,-114.1992531
970,Eriogonum_Inflatum,35.23726111,-114.1994189
971,Eriogonum_Inflatum,35.23728111,-114.1994039
972,Eriogonum_Inflatum,35.23728194,-114.1992739
973,Eriogonum_Inflatum,35.23731194,-114.1993869
974,Eriogonum_Inflatum,35.23735694,-114.19936
975,Eriogonum_Inflatum,35.23754389,-114.1997531
976,Eriogonum_Inflatum,35.23758611,-114.1994692
977,Eriogonum_Inflatum,35.23762306,-114.19946
978,Eriogonum_Inflatum,35.23764806,-114.199475
979,Eriogonum_Inflatum,35.23819694,-114.201205
980,Eriogonum_Inflatum,35.23822806,-114.2012269
981,Eriogonum_Inflatum,35.238595,-114.20196
982,Eriogonum_Inflatum,35.238655,-114.2011869
983,Eriogonum_Inflatum,35.23878306,-114.20109
984,Eriophyllum_wallacei,35.23458417,-114.1969981
985,Erodium_cicutarium,35.23542306,-114.2010881
986,Erodium_cicutarium,35.23543583,-114.2010881
987,Erodium_cicutarium,35.23553,-114.20101
988,Erodium_cicutarium,35.23557917,-114.2010889
989,Erodium_cicutarium,35.23564417,-114.2011542
990,Erodium_cicutarium,35.23570806,-114.2009631
991,Erodium_cicutarium,35.23572889,-114.2011331
992,Erodium_cicutarium,35.23576111,-114.2009931
993,Erodium_cicutarium,35.23579194,-114.2009939
994,Erodium_cicutarium,35.23585,-114.2010181
995,Erodium_cicutarium,35.23598028,-114.2009461
996,Erodium_cicutarium,35.23603611,-114.20097
997,Erodium_cicutarium,35.23608194,-114.2009439
998,Erodium_cicutarium,35.23609389,-114.1968831
999,Erodium_cicutarium,35.23612694,-114.2009489
1000,Erodium_cicutarium,35.23754389,-114.1997531
1001,Erodium_cicutarium,35.23822806,-114.2012269
1002,Erodium_cicutarium,35.2383,-114.201345
1003,Erodium_cicutarium,35.23844111,-114.2015811
1004,Erodium_cicutarium,35.23847389,-114.2016261
1005,Erodium_cicutarium,35.23871389,-114.2010803
1006,Erodium_cicutarium,35.23871389,-114.2010803
1007,Ferocactus_cylindraceus,35.231802,-115.796869
1008,Ferocactus_cylindraceus,35.231849,-115.794288
1009,Ferocactus_cylindraceus,35.231962,-115.793824
1010,Ferocactus_cylindraceus,35.231964,-115.795813
1011,Ferocactus_cylindraceus,35.231969,-115.794027
1012,Ferocactus_cylindraceus,35.231975,-115.796132
1013,Ferocactus_cylindraceus,35.232029,-115.793579
1014,Ferocactus_cylindraceus,35.232065,-115.793654
1015,Ferocactus_cylindraceus,35.232079,-115.79691
1016,Ferocactus_cylindraceus,35.232085,-115.794166
1017,Ferocactus_cylindraceus,35.232105,-115.796126
1018,Ferocactus_cylindraceus,35.232161,-115.793744
1019,Ferocactus_cylindraceus,35.23218,-115.796522
1020,Ferocactus_cylindraceus,35.232185,-115.796263
1021,Ferocactus_cylindraceus,35.232203,-115.795752
1022,Ferocactus_cylindraceus,35.232207,-115.79405
1023,Ferocactus_cylindraceus,35.23225,-115.796519
1024,Ferocactus_cylindraceus,35.232278,-115.796294
1025,Ferocactus_cylindraceus,35.232287,-115.79409
1026,Ferocactus_cylindraceus,35.232302,-115.796511
1027,Ferocactus_cylindraceus,35.232356,-115.795756
1028,Ferocactus_cylindraceus,35.232387,-115.796661
1029,Ferocactus_cylindraceus,35.232412,-115.796507
1030,Ferocactus_cylindraceus,35.232423,-115.796029
1031,Ferocactus_cylindraceus,35.232436,-115.795725
1032,Ferocactus_cylindraceus,35.232439,-115.796303
1033,Ferocactus_cylindraceus,35.232448,-115.796496
1034,Ferocactus_cylindraceus,35.232467,-115.796035
1035,Ferocactus_cylindraceus,35.232474,-115.796629
1036,Ferocactus_cylindraceus,35.232498,-115.795736
1037,Ferocactus_cylindraceus,35.232519,-115.79577
1038,Ferocactus_cylindraceus,35.232571,-115.793906
1039,Ferocactus_cylindraceus,35.232576,-115.794197
1040,Ferocactus_cylindraceus,35.232577,-115.794553
1041,Ferocactus_cylindraceus,35.232589,-115.794324
1042,Ferocactus_cylindraceus,35.235397,-115.802107
1043,Ferocactus_cylindraceus,35.23556,-115.80191
1044,Ferocactus_cylindraceus,35.235591,-115.801859
1045,Ferocactus_cylindraceus,35.235596,-115.8015
1046,Ferocactus_cylindraceus,35.235776,-115.802239
1047,Ferocactus_cylindraceus,35.236015,-115.80189
1048,Ferocactus_cylindraceus,35.236031,-115.801415
1049,Ferocactus_cylindraceus,35.236059,-115.801317
1050,Ferocactus_cylindraceus,35.236161,-115.802222
1051,Ferocactus_cylindraceus,35.236165,-115.802236
1052,Ferocactus_cylindraceus,35.23451389,-114.1960731
1053,Ferocactus_cylindraceus,35.23451389,-114.1960631
1054,Ferocactus_cylindraceus,35.23451389,-114.1959189
1055,Ferocactus_cylindraceus,35.23451806,-114.1963711
1056,Ferocactus_cylindraceus,35.23464889,-114.1954714
1057,Ferocactus_cylindraceus,35.23465806,-114.1970411
1058,Ferocactus_cylindraceus,35.23474389,-114.1971042
1059,Ferocactus_cylindraceus,35.23474889,-114.1971719
1060,Ferocactus_cylindraceus,35.23539611,-114.1967081
1061,Ferocactus_cylindraceus,35.23546306,-114.1969931
1062,Ferocactus_cylindraceus,35.23555194,-114.2012519
1063,Ferocactus_cylindraceus,35.23594389,-114.1978361
1064,Ferocactus_cylindraceus,35.23605417,-114.1967908
1065,Ferocactus_cylindraceus,35.23606694,-114.1965869
1066,Ferocactus_cylindraceus,35.23609389,-114.1968831
1067,Ferocactus_cylindraceus,35.23614306,-114.201045
1068,Ferocactus_cylindraceus,35.23621694,-114.1967039
1069,Ferocactus_cylindraceus,35.23708,-114.2027469
1070,Ferocactus_cylindraceus,35.23724111,-114.1993031
1071,Ferocactus_cylindraceus,35.23731194,-114.1993869
1072,Ferocactus_cylindraceus,35.23747889,-114.1997269
1073,Ferocactus_cylindraceus,35.23760806,-114.1994639
1074,Ferocactus_cylindraceus,35.23762194,-114.199805
1075,Ferocactus_cylindraceus,35.23840611,-114.2010581
1076,Ferocactus_cylindraceus,35.23853111,-114.2017489
1077,Ferocactus_cylindraceus,35.23857194,-114.2018439
1078,Gilia_cana,35.23543583,-114.2010881
1079,Gilia_cana,35.23564417,-114.2011542
1080,Gilia_cana,35.23568889,-114.2011689
1081,Gilia_cana,35.23570694,-114.20106
1082,Gilia_cana,35.23570806,-114.2009631
1083,Gilia_cana,35.23572889,-114.2011331
1084,Gilia_cana,35.23576111,-114.2009931
1085,Gilia_cana,35.23576111,-114.2009931
1086,Gilia_cana,35.23577111,-114.2010619
1087,Gilia_cana,35.23579194,-114.2009939
1088,Gilia_cana,35.23608194,-114.2009439
1089,Gilia_cana,35.23629111,-114.20103
1090,Gilia_clokeyi,35.23585,-114.2010181
1091,Gilia_stellata,35.23585389,-114.1965869
1092,Gilia_stellata,35.23626028,-114.2029892
1093,Grayia_spinosa,35.23583806,-114.2011642
1094,Grayia_spinosa,35.23614306,-114.201045
1095,Grayia_spinosa,35.23630917,-114.2010589
1096,Hieracium_nudicaule,35.23474889,-114.1971719
1097,Krameria_erecta,35.23757694,-114.1997758
1098,Langloisia_setosissima,35.23596306,-114.2010031
1099,Langloisia_setosissima,35.23603611,-114.20097
1100,Langloisia_setosissima,35.23840611,-114.2010581
1101,Larrea_tridentada,35.23179,-115.794359
1102,Larrea_tridentada,35.231793,-115.794085
1103,Larrea_tridentada,35.231843,-115.794562
1104,Larrea_tridentada,35.231849,-115.794288
1105,Larrea_tridentada,35.231857,-115.793867
1106,Larrea_tridentada,35.231882,-115.793606
1107,Larrea_tridentada,35.231888,-115.794421
1108,Larrea_tridentada,35.23198,-115.794417
1109,Larrea_tridentada,35.23198,-115.794192
1110,Larrea_tridentada,35.232024,-115.794445
1111,Larrea_tridentada,35.232037,-115.794113
1112,Larrea_tridentada,35.232085,-115.793802
1113,Larrea_tridentada,35.232227,-115.793602
1114,Larrea_tridentada,35.232275,-115.793916
1115,Larrea_tridentada,35.232483,-115.793603
1116,Larrea_tridentada,35.232561,-115.793792
1117,Larrea_tridentada,35.232569,-115.794045
1118,Larrea_tridentada,35.232647,-115.793598
1119,Larrea_tridentada,35.232671,-115.793993
1120,Larrea_tridentada,35.232677,-115.793892
1121,Larrea_tridentada,35.232685,-115.794458
1122,Larrea_tridentada,35.235453,-115.802403
1123,Larrea_tridentada,35.235597,-115.801347
1124,Larrea_tridentada,35.235763,-115.802264
1125,Larrea_tridentada,35.235777,-115.802137
1126,Larrea_tridentada,35.236034,-115.801695
1127,Larrea_tridentada,35.236036,-115.801601
1128,Larrea_tridentada,35.236048,-115.801528
1129,Larrea_tridentada,35.23605,-115.801499
1130,Larrea_tridentada,35.236182,-115.802035
1131,Larrea_tridentada,35.236208,-115.802012
1132,Larrea_tridentata,35.231875,-115.796429
1133,Larrea_tridentata,35.231895,-115.795865
1134,Larrea_tridentata,35.23192,-115.79612
1135,Larrea_tridentata,35.231954,-115.796703
1136,Larrea_tridentata,35.231997,-115.796112
1137,Larrea_tridentata,35.232096,-115.796387
1138,Larrea_tridentata,35.232118,-115.795822
1139,Larrea_tridentata,35.232232,-115.796751
1140,Larrea_tridentata,35.232423,-115.796029
1141,Larrea_tridentata,35.232448,-115.796496
1142,Larrea_tridentata,35.232467,-115.796035
1143,Larrea_tridentata,35.232483,-115.795745
1144,Larrea_tridentata,35.232501,-115.796626
1145,Larrea_tridentata,35.232553,-115.796036
1146,Larrea_tridentata,35.232554,-115.795856
1147,Larrea_tridentata,35.23458389,-114.1971319
1148,Larrea_tridentata,35.23458417,-114.1969981
1149,Larrea_tridentata,35.23458611,-114.1970808
1150,Larrea_tridentata,35.23515111,-114.1966331
1151,Larrea_tridentata,35.23603611,-114.19812
1152,Larrea_tridentata,35.23619889,-114.1979081
1153,Larrea_tridentata,35.23625389,-114.2010619
1154,Larrea_tridentata,35.236785,-114.2023269
1155,Larrea_tridentata,35.23761389,-114.1997958
1156,Larrea_tridentata,35.23762694,-114.1998219
1157,Larrea_tridentata,35.23819611,-114.2012869
1158,Larrea_tridentata,35.23819694,-114.201205
1159,Larrea_tridentata,35.2383,-114.201345
1160,Larrea_tridentata,35.23840611,-114.2010581
1161,Larrea_tridentata,35.23855111,-114.2009561
1162,Larrea_tridentata,35.238655,-114.2011869
1163,Larrea_tridentata,35.23865611,-114.2012311
1164,Larrea_tridentata,35.23867306,-114.2010381
1165,Larrea_tridentata,35.23885194,-114.2014431
1166,Lepidium_andersonii,35.23724111,-114.1993031
1167,Lepidium_densiflorum,35.23449583,-114.1964389
1168,Lepidium_densiflorum,35.23544889,-114.1968519
1169,Lepidium_densiflorum,35.23553583,-114.19658
1170,Lepidium_densiflorum,35.23557917,-114.2010889
1171,Lepidium_densiflorum,35.23560306,-114.1980431
1172,Lepidium_densiflorum,35.23568889,-114.2011689
1173,Lepidium_densiflorum,35.23572889,-114.2011331
1174,Lepidium_densiflorum,35.23574306,-114.1965681
1175,Lepidium_densiflorum,35.23576889,-114.1970119
1176,Lepidium_densiflorum,35.23577611,-114.1979758
1177,Lepidium_densiflorum,35.23579194,-114.2009939
1178,Lepidium_densiflorum,35.23582194,-114.1978469
1179,Lepidium_densiflorum,35.23584194,-114.2009481
1180,Lepidium_densiflorum,35.23585,-114.2010181
1181,Lepidium_densiflorum,35.23585389,-114.1965869
1182,Lepidium_densiflorum,35.235885,-114.2009511
1183,Lepidium_densiflorum,35.23593194,-114.200925
1184,Lepidium_densiflorum,35.235955,-114.196825
1185,Lepidium_densiflorum,35.23596306,-114.2010031
1186,Lepidium_densiflorum,35.23598028,-114.2009461
1187,Lepidium_densiflorum,35.23675389,-114.2027381
1188,Lepidium_densiflorum,35.23707889,-114.2020469
1189,Lepidium_densiflorum,35.23822806,-114.2012269
1190,Lepidium_densiflorum,35.23825889,-114.2012542
1191,Lepidium_densiflorum,35.23828611,-114.20129
1192,Lepidium_densiflorum,35.2383,-114.201345
1193,Lepidium_densiflorum,35.23835083,-114.20137
1194,Lepidium_densiflorum,35.23838389,-114.2014339
1195,Lepidium_densiflorum,35.23842806,-114.2016608
1196,Lepidium_densiflorum,35.238435,-114.2014131
1197,Lepidium_densiflorum,35.23844111,-114.2015811
1198,Lepidium_densiflorum,35.23845306,-114.2014161
1199,Lepidium_densiflorum,35.23847083,-114.2016969
1200,Lepidium_densiflorum,35.23847389,-114.2016261
1201,Lepidium_densiflorum,35.238525,-114.20171
1202,Lepidium_densiflorum,35.23853111,-114.2017489
1203,Lepidium_densiflorum,35.23853694,-114.2016939
1204,Lepidium_densiflorum,35.23857194,-114.2018439
1205,Lepidium_densiflorum,35.23861,-114.2018981
1206,Lepidium_densiflorum,35.23863389,-114.2013669
1207,Lepidium_densiflorum,35.23867806,-114.2011008
1208,Lepidium_densiflorum,35.238715,-114.2011361
1209,Lepidium_densiflorum,35.23876,-114.2012019
1210,Lepidium_densiflorum,35.23878417,-114.2009861
1211,Lepidium_fremontii,35.23626028,-114.2029892
1212,Lepidium_fremontii,35.23626028,-114.2029892
1213,Lepidium_fremontii,35.23626028,-114.2029892
1214,Lepidium_fremontii,35.23626444,-114.2025717
1215,Lupinus_concinnus,35.23612694,-114.2009489
1216,Lycium_andersonii,35.231774,-115.79363
1217,Lycium_andersonii,35.231783,-115.793979
1218,Lycium_andersonii,35.231807,-115.794245
1219,Lycium_andersonii,35.231811,-115.79446
1220,Lycium_andersonii,35.231843,-115.794562
1221,Lycium_andersonii,35.23192,-115.79612
1222,Lycium_andersonii,35.231984,-115.794259
1223,Lycium_andersonii,35.231997,-115.796112
1224,Lycium_andersonii,35.23204,-115.794652
1225,Lycium_andersonii,35.232046,-115.794544
1226,Lycium_andersonii,35.232058,-115.794339
1227,Lycium_andersonii,35.232076,-115.794412
1228,Lycium_andersonii,35.232079,-115.794285
1229,Lycium_andersonii,35.232171,-115.795969
1230,Lycium_andersonii,35.232174,-115.794163
1231,Lycium_andersonii,35.232218,-115.795991
1232,Lycium_andersonii,35.232227,-115.793602
1233,Lycium_andersonii,35.232275,-115.793916
1234,Lycium_andersonii,35.232302,-115.796511
1235,Lycium_andersonii,35.23238,-115.793578
1236,Lycium_andersonii,35.232483,-115.795745
1237,Lycium_andersonii,35.232498,-115.795736
1238,Lycium_andersonii,35.232576,-115.794197
1239,Lycium_andersonii,35.235591,-115.801859
1240,Lycium_andersonii,35.235779,-115.801966
1241,Lycium_andersonii,35.23456111,-114.1969069
1242,Lycium_andersonii,35.23474889,-114.1971719
1243,Lycium_andersonii,35.23507111,-114.1969161
1244,Lycium_andersonii,35.235075,-114.1968661
1245,Lycium_andersonii,35.23519306,-114.1968419
1246,Lycium_andersonii,35.235195,-114.1967969
1247,Lycium_andersonii,35.23523389,-114.1968811
1248,Lycium_andersonii,35.23527611,-114.1969342
